Source File Name:	Scan
Signal:	Time - Ref2 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0.1572	-0.006930238
0.1574	-0.00773264
0.1576	-0.007520886
0.1578	-0.008445416
0.158	-0.009721953
0.1582	-0.01133782
0.1584	-0.01268904
0.1586	-0.01232741
0.1588	-0.0120191
0.159	-0.01349806
0.1592	-0.01460445
0.1594	-0.01410365
0.1596	-0.0129473
0.1598	-0.01200195
0.16	-0.01158571
0.1602	-0.01131083
0.1604	-0.01269634
0.1606	-0.01310545
0.1608	-0.01080762
0.161	-0.01093751
0.1612	-0.01212033
0.1614	-0.01216906
0.1616	-0.01302215
0.1618	-0.01266245
0.162	-0.01341859
0.1622	-0.01420179
0.1624	-0.01301915
0.1626	-0.01123615
0.1628	-0.009435383
0.163	-0.01023652
0.1632	-0.01103178
0.1634	-0.009388765
0.1636	-0.008728069
0.1638	-0.007651318
0.164	-0.004560089
0.1642	-0.003753358
0.1644	-0.003747837
0.1646	-0.004202628
0.1648	-0.004416248
0.165	-0.002200596
0.1652	-0.001134819
0.1654	0.0003535177
0.1656	0.001325522
0.1658	0.002516639
0.166	0.004159227
0.1662	0.005667992
0.1664	0.004947918
0.1666	0.005193406
0.1668	0.0070499
0.167	0.008469356
0.1672	0.008210965
0.1674	0.00746458
0.1676	0.006292037
0.1678	0.007515398
0.168	0.00843457
0.1682	0.009440953
0.1684	0.01164893
0.1686	0.01211148
0.1688	0.01142898
0.169	0.01115513
0.1692	0.01209817
0.1694	0.01235473
0.1696	0.01394662
0.1698	0.01471507
0.17	0.01315567
0.1702	0.01308112
0.1704	0.01382529
0.1706	0.01309191
0.1708	0.01239023
0.171	0.01372682
0.1712	0.01403124
0.1714	0.01355358
0.1716	0.01308323
0.1718	0.01317868
0.172	0.01294189
0.1722	0.01143877
0.1724	0.01094228
0.1726	0.01109487
0.1728	0.009259759
0.173	0.008613312
0.1732	0.006816016
0.1734	0.006348852
0.1736	0.007573632
0.1738	0.005382174
0.174	0.002702371
0.1742	0.003822075
0.1744	0.004294808
0.1746	0.00444874
0.1748	0.003052879
0.175	0.002806081
0.1752	0.0009198021
0.1754	-0.0003104458
0.1756	0.0003487365
0.1758	-0.00072001
0.176	-0.001526856
0.1762	-0.002293853
0.1764	-0.002541196
0.1766	-0.004643399
0.1768	-0.004819611
0.177	-0.005901009
0.1772	-0.008230661
0.1774	-0.008721409
0.1776	-0.009172706
0.1778	-0.008424667
0.178	-0.008557476
0.1782	-0.009863291
0.1784	-0.01090912
0.1786	-0.01073683
0.1788	-0.01131838
0.179	-0.009817689
0.1792	-0.009483496
0.1794	-0.01059886
0.1796	-0.01239191
0.1798	-0.01313273
0.18	-0.0127108
0.1802	-0.01291865
0.1804	-0.01330596
0.1806	-0.01215138
0.1808	-0.01168323
0.181	-0.01331533
0.1812	-0.01437669
0.1814	-0.01535682
0.1816	-0.01518096
0.1818	-0.01490279
0.182	-0.01409068
0.1822	-0.01306855
0.1824	-0.0135285
0.1826	-0.01324929
0.1828	-0.01180397
0.183	-0.01128157
0.1832	-0.01074082
0.1834	-0.01071255
0.1836	-0.009229021
0.1838	-0.008150828
0.184	-0.007960156
0.1842	-0.005928592
0.1844	-0.004558665
0.1846	-0.003053931
0.1848	-0.001488735
0.185	-0.001755634
0.1852	-0.001594004
0.1854	-0.0009395289
0.1856	0.001198383
0.1858	0.002095471
0.186	0.002216924
0.1862	0.003729222
0.1864	0.006105145
0.1866	0.00699169
0.1868	0.0063784
0.187	0.005199675
0.1872	0.005036403
0.1874	0.006544201
0.1876	0.00959074
0.1878	0.01166304
0.188	0.01212843
0.1882	0.01054242
0.1884	0.01063511
0.1886	0.010405
0.1888	0.01256763
0.189	0.01398976
0.1892	0.01179194
0.1894	0.01054915
0.1896	0.009842808
0.1898	0.009056989
0.19	0.01001522
0.1902	0.01047799
0.1904	0.01067578
0.1906	0.01237177
0.1908	0.01301138
0.191	0.01208105
0.1912	0.01171207
0.1914	0.01094405
0.1916	0.01066773
0.1918	0.01119368
0.192	0.009879791
0.1922	0.01047723
0.1924	0.009913879
0.1926	0.01099047
0.1928	0.009482414
